,HCA,ELV,LRCX,GOOGL,TSLA,MC.PA,NVDA,AAPL,MSFT
2023-03-22,0.2505726430735138,-1.02648336854184,-0.3854746832926585,0.015830755394548347,0.3787760942590547,0.3540802040420403,1.129570719883386,0.5136080721965025,-0.23048043701454737
2023-03-23,0.14404264416834797,-0.9012776439929704,-0.3615678616962768,-0.04223563387549572,0.14790609320367834,0.38529643489420023,1.049312422999205,0.7810935705496578,-0.20257002625034642
2023-03-24,0.09159102218153128,-1.4374197099999093,-0.45155464623126984,-0.051077539348854194,0.12799593312217025,0.522979656272709,1.4414922763058342,1.0069947909783774,-0.25100178328058925
2023-03-27,0.14127957236693164,-0.78681008446351,-0.6153107956657289,-0.025754026711417872,0.04597221095540049,0.5363278764045446,0.9810686533996564,0.7120029819643855,0.011223611749737898
2023-03-28,0.18784080138719708,-0.7154368674846878,-0.6577763072255686,-0.10380390181196292,0.08594264531422284,0.4942385937618927,1.0590016918333152,0.6890284047299005,-0.03903506050430902
2023-03-29,-0.02586883568931074,-0.6832321458402644,-0.6298952536893662,-0.38952199366500445,0.3271589071497763,0.1789107160572236,1.036820954425333,1.3010102243147734,-0.11538257306316067
2023-03-30,-0.10718037948490451,-0.5784632188647324,-0.3326305011225487,-0.47513867140965166,0.2919898117443157,-0.01870514925529127,0.8232871425304965,1.2775310150358399,0.11930995082647616
2023-03-31,-0.20580061892632928,-0.20122844989014216,-0.18845478285145315,-0.3586675918331078,0.19890046956114987,0.05021880873860984,0.5761338495126196,0.8925855415795192,0.23631277410913384
2023-04-03,-0.14178722822433687,-0.22183018195443177,-0.34665747973779465,-0.29554438097508645,0.2501759404485895,0.08704168452864539,0.5802468809218779,0.7818275186225745,0.3065272463699624
2023-04-04,-0.099222324480369,0.0013145551546281762,-0.35247589533365914,-0.18878526044103894,0.1113233590782995,0.06485101916999718,0.526965726769631,0.7263404866092479,0.20968833347326338
2023-04-05,-0.005717678907660938,-0.026674647537611545,-0.4718230977294422,-0.15186577713657787,0.11853270198170351,0.15296400050936587,0.4987558936038197,0.6453384895323506,0.24049011568405307
2023-04-06,0.13474558050675423,-0.023033151757432466,-0.5856607804225104,-0.15588275984748515,0.09179634018829733,0.09713159090794665,0.6164532905730886,0.6441793548081204,0.18027053504322063
2023-04-10,0.0568502457011775,0.02740000632011021,-0.6093354349957225,-0.04665891866856108,0.09674796525198905,0.015114070055405764,0.5756115427515169,0.6619552640873626,0.22231525949672173
2023-04-11,0.02947007178050397,0.006984820510152456,-0.589719357509165,-0.12769521492295044,0.14555155367516998,-0.05016395118781452,0.6901021346151555,0.6455134607310473,0.24995648230790063
2023-04-12,0.02743689313940219,0.07558374006094491,-0.5447648588664928,-0.09739892116688728,0.17956316009437281,-0.010104025083396345,0.6694377944986611,0.5974696358544654,0.10277658146892978
2023-04-13,0.0730337824936717,0.11291628685742533,-0.5284913551536768,-0.07314199213003794,0.10964812440292443,-0.009314049675402848,0.5760880826652606,0.5505501912400218,0.1887109292998137
2023-04-14,0.019886337505246578,0.18442361019225795,-0.40844523133527827,-0.07841881299352481,0.09290465018918152,0.0895556816422098,0.39083481877796883,0.4512610567050149,0.2579978893169237
2023-04-17,0.04078288028895825,-0.013573002131749013,-0.39410046808665733,-0.16302406227993324,0.07180596602625756,0.30097831286451027,0.47332747767900446,0.39427979317491446,0.28952310246469465
2023-04-18,0.006956368727996242,-0.026680548664782866,-0.5015562278799057,-0.3244207344006135,0.09482645666701328,0.2839363079077776,0.5378552871341107,0.5295253161216317,0.3995577743867724
2023-04-19,0.0076749589065031164,-0.03704558862165589,-0.5363001603755293,-0.3777568693754846,0.048917889247235495,0.3286659011943971,0.553620693878258,0.5616918884205209,0.450531286725755
2023-04-20,0.3615529038904425,-0.2839612897759295,-0.5985466202866454,-0.3594237901586946,0.03318171681544151,0.3100252624911463,0.5762862970470998,0.48675257792474796,0.4741329420523916
2023-04-21,0.2534795647720419,-0.47422243938211933,-0.26018827065411104,-0.2682829750575132,-0.1280965785591105,0.43195796882003684,0.4811387041466664,0.5313086079985037,0.4329054179156054
2023-04-24,0.6251267113152946,-0.7094661595582721,-0.40366774204422484,-0.28167785147352836,-0.27201643424490984,0.5017904448611098,0.6262222423037782,0.5230407131659056,0.3906480756748469
2023-04-25,0.5802248803088381,-0.36584457858050035,-0.24066068495948395,-0.21856862836281835,-0.36198731113005295,0.42551545184141676,0.5005190777358518,0.4029471200853399,0.27785467306140904
2023-04-26,0.5047255082882766,-0.35261546111962444,-0.3469643621385196,-0.19817364072993238,-0.30636362974921516,0.40484232173197715,0.5951896074924986,0.49888822021487533,0.20047143600966383
2023-04-27,0.6709892216432276,-0.6741828909597904,-0.6598236794014084,-0.3400262710579183,-0.5119238536268501,0.5961587149089591,0.8432066740853735,0.649707654987937,0.42589442942046973
2023-04-28,0.40528346283609595,-0.3358341920558567,-0.48559949063682606,-0.21189973211147767,-0.3718596012112873,0.4586170879368244,0.49432769124047704,0.6209097355976864,0.42605503840436404
2023-05-01,0.5599259398946911,-0.21675084112044735,-0.4170816419026017,-0.3390441709683083,-0.3507985466489912,0.34841661876875746,0.4861499623406255,0.5487043731501303,0.3804783064861441
2023-05-02,0.5388269513485178,-0.12622034040628088,-0.41497051145659286,-0.22894603834062427,-0.3971975576963738,0.27914894631174,0.6240380312898767,0.33366750414472107,0.39165301480501646
2023-05-03,0.5466876608694902,-0.20812933399901437,-0.34603097269224076,-0.2597009650678898,-0.42718209700967597,0.34250761894885845,0.5149376089483294,0.4340061492568087,0.4029043307453341
2023-05-04,0.5951436079179925,-0.311136558448214,-0.45316490201411386,-0.3629654611271476,-0.48236951815443013,0.575201088686638,0.5431724685160109,0.45796692010051243,0.4381523545227519
2023-05-05,0.5266118890820426,-0.37927710717146684,-0.4203677246134289,-0.04761762239859545,-0.5174505351255174,0.54511168020954,0.5117432791877747,0.4110782048611141,0.3701679359685368
2023-05-08,0.3584170987376436,-0.3088583771781883,-0.3076407735420296,0.13382790794634053,-0.4545513232539344,0.3015414626117374,0.424571911009413,0.6002473344956278,0.25244475917338993
2023-05-09,0.30407365644223916,-0.34210832622531584,-0.3236317368544404,0.2287049518046621,-0.39598419895943915,0.3711171391579296,0.5249995902467103,0.47136870543958814,0.16146021894806614
2023-05-10,0.2849906250516377,-0.485995618844262,-0.45075176556394636,0.39088962329796484,-0.4834393463256375,0.4371136271674049,0.6425243273373777,0.5370652269614631,0.12760330091799768
2023-05-11,0.3497889764758164,-0.40453501562865724,-0.36955482908683146,0.4780213999977761,-0.567005893261584,0.3262336191894491,0.4444964573340578,0.6029211032485481,0.1396341817314253
2023-05-12,0.3337502867318793,-0.37385327594501383,-0.3950009518359508,0.5739430487604418,-0.5688214769286418,0.344045078450943,0.4559537118550624,0.484615397050057,0.14536818186122286
2023-05-15,0.16573104292537813,-0.3462921519501194,-0.32354252083932505,0.638814159867472,-0.529581273535337,0.3121338820400686,0.46080925711170495,0.43818494418521464,0.18374266019494315
2023-05-16,0.23105070849553122,-0.5034354476134318,-0.19837130667423158,0.6066104454305441,-0.6205565278737124,0.2959193698983759,0.5362967655294231,0.4578119667521771,0.19467402605532438
2023-05-17,0.19807067613484605,-0.5572066543197192,-0.1911815932582632,0.6978716627639455,-0.6336267881814869,0.2990111559725709,0.5538809670772271,0.44340295156660586,0.18977762224427386
2023-05-18,0.12963710072642284,-0.1918615453670549,-0.049251113609132716,0.5117773519739622,-0.3574185663523616,0.1323057709293906,0.41474890297825634,0.2623779375413599,0.14768416117915725
2023-05-19,0.20140601888013546,-0.2487469929693314,-0.023988844001105514,0.5072301326849905,-0.36749708279035453,0.10683467186134922,0.4159893426044257,0.25151973115029497,0.1572530225795956
2023-05-22,0.26191333331503525,-0.23867798772549015,-0.036757352596845635,0.4954520587069768,-0.329335241285375,0.10306054647484833,0.3156408524886205,0.24770595147535404,0.1809978391468759
2023-05-23,0.12273402274443126,-0.14265128363577534,-0.04628066627644776,0.43830099576720843,-0.21425839290367205,0.22913785961716782,0.2361419715482598,0.14551414970694188,0.23136134343188589
2023-05-24,0.0815400060538585,-0.14483352216727371,-0.05627260915982052,0.6349623019504221,-0.34222967871196663,0.00773812931860111,0.3480982121158336,0.2359085921759763,0.23508856842436907
2023-05-25,0.12393901393189939,-0.11144266633556206,-0.10130918144606312,0.5823495511330371,-0.3522470110065531,-0.03598155523212885,0.38638114517020455,0.2795651519086677,0.22874555187649834
2023-05-26,0.12193314566058956,-0.10751738436935092,-0.12054560645121828,0.5456557870084627,-0.3270658454584637,-0.05696385477334525,0.27233548679996167,0.3943965122638954,0.27777175931946874
2023-05-29,0.09003673707522439,-0.13916260948656387,-0.0477322979296408,0.47202464804568695,-0.2406112529710161,-0.03386734799243912,0.23401541952471056,0.3735390499269138,0.2917576538071244
2023-05-30,0.056078040706701936,-0.1391079396313105,-0.023781573240268934,0.5329856012179204,-0.27256445351658887,-0.055921860031787965,0.25413927734581326,0.3282648607047814,0.31990804644473947
2023-05-31,0.05043060279472023,-0.22262550373102494,0.009010780951244746,0.5331308306716617,-0.2051837355766899,-0.15744246520352717,0.335888870485908,0.349942136802182,0.30684848280552546
2023-06-01,0.1692477618451436,-0.13331727347450884,0.02095031296260123,0.46081712734549507,-0.10934519948767428,-0.2661918198578279,0.22356215109340824,0.35000925152441204,0.2842676880489509
2023-06-02,0.09629751656158819,-0.04182030769768619,-0.01667345769300851,0.4222176920130946,-0.06718648797765958,-0.2397962613854731,0.2203049233691183,0.32138942008785154,0.3052669627221747
2023-06-05,0.07235039977547397,0.020264080073329565,-0.05968531072117941,0.3678704503387867,0.01004949956092993,-0.11559807954386311,0.18651650839419603,0.26119225911807137,0.25704019300425485
2023-06-06,0.12110573264065291,0.07795496743752678,-0.04013788504317976,0.37638935557809694,-0.0010436304127467006,-0.15966629315204253,0.1641091339253351,0.2222258720522451,0.23906274697411206
2023-06-07,0.12348222187170294,-0.0063615621018198645,-0.01681504781769529,0.4492116089029269,0.023714468296738136,-0.15106676814609188,0.17062124297058864,0.20509474900020533,0.20211908702344492
2023-06-08,0.21790486370277362,-0.05761331839350889,0.0143402518375434,0.3903134307600234,0.06470877980596128,-0.20708450155749455,0.18292153983779946,0.24981350387319,0.14469545013371227
2023-06-09,0.18859210276989843,-0.012764150202142504,0.030570664204769758,0.27321075633329805,0.1048746205782299,-0.10848337495663754,0.17585992224802344,0.2349304900214991,0.11320896900306124
2023-06-12,0.1400888814510193,-0.027210200021521892,-0.011147680703242697,0.2804777467644779,0.1701832640826378,-0.14060620496012505,0.2062773817172181,0.2699293102743798,0.11200750139515696
2023-06-13,0.17680646843669978,0.00877370226728222,0.04551025607371866,0.18012191626652188,0.16321325665255382,-0.05538614109718772,0.15545007398115188,0.23567703723393252,0.08983343018532707
2023-06-14,0.16214610357761192,-0.015860476967934734,0.026932655908443237,0.19776950945729063,0.19778406534525078,-0.08600560357065389,0.17270945437610613,0.15085673418460774,0.193667557689278
2023-06-15,0.24175487474495214,-0.1375979426957832,0.027514708838727978,0.15246510658697401,0.16430725959964768,-0.07769964884658197,0.20953636200044862,0.1967017325515805,0.22301754722003425
2023-06-16,0.28842496775781534,-0.06388382249410338,0.008398953344660296,0.16859405808020328,0.15633009990405017,-0.14843612503969458,0.14279475100601208,0.18846889741374878,0.2593082200273081
2023-06-19,0.34504481774349904,-0.03699136356439104,-0.03792867188680051,0.1096012683936713,0.16524083453018965,-0.06564462142960319,0.15744639727553134,0.1583571458466318,0.2048741930912715
2023-06-20,0.36031209888477506,-0.08300192541464893,0.033424501299441516,0.13013814730857726,0.20310577258522794,-0.1149451914055267,0.163648445984876,0.12685317324166456,0.18046497751561316
2023-06-21,0.3182896632762611,-0.16886933091847345,0.04006840494565582,0.22967453312013214,0.24823147320646965,-0.19562784975033276,0.17584631151870408,0.1940405403943741,0.15834625420720938
2023-06-22,0.346215097932793,-0.08172118519381825,0.06279674737298854,0.1946606527547279,0.17675920065319475,-0.19133429265064233,0.17228084890599166,0.20087640310983815,0.11946652711492657
2023-06-23,0.37571091753833125,-0.06867944014054439,0.015784186264940187,0.23413608156982335,0.168631251093577,-0.2051668368789686,0.17433606765743329,0.1912295047141276,0.11401826818128036
2023-06-26,0.44134097444110365,-0.09451504870862326,-0.06627237696412037,0.32290231263758484,0.15311924924866546,-0.27488280436391505,0.21322993280082883,0.24770354197744668,0.0573742189310292
2023-06-27,0.49878784237146595,-0.09619803159253683,0.07221985248886734,0.1908317905472383,0.056850383361311624,-0.28042807872414743,0.21163905009389103,0.3124171686346862,0.03388002281922385
2023-06-28,0.5492984397230356,-0.26251152622914337,0.22608005055633493,0.11180197552042245,0.2248645371708926,-0.35097252139937685,0.15158840861774298,0.23269693919749096,0.11715369684260066
2023-06-29,0.4998394413199804,-0.3155714825398192,0.30437317835634314,0.12621712243981179,0.2814765885513122,-0.3807818596402031,0.12071456804578222,0.25407122797318293,0.10966121549360965
2023-06-30,0.37321968371388803,-0.37992390498082723,0.36889099067122844,0.046184409147952334,0.36416845329324155,-0.3333295188467596,0.09726721150689407,0.31905208282387776,0.1444705926705047
2023-07-03,0.36370052267237213,-0.30559410393545766,0.32620072990777393,-0.09309870917569633,0.33660491965527206,-0.20729907437243708,0.11845367198563068,0.36654748134155496,0.09448456192098731
2023-07-04,0.29090052776359626,-0.3550715166617978,0.3018493478056405,-0.023881741951287783,0.4155371613407677,-0.2571477056066233,0.0973083628806001,0.43550367804605494,0.09500188638304942
2023-07-05,0.2832506002176886,-0.4050987907150671,0.27496248163933035,0.016795046058514417,0.38966446664681537,-0.32804023659991033,0.09718709449295274,0.49376683849447883,0.17751249976519706
2023-07-06,0.28927866520670675,-0.47266561589001654,0.24504706749790045,0.12117258018485234,0.46861519787815215,-0.3905586449118723,0.12509006951211862,0.4837631596939119,0.13025752082824654
2023-07-07,0.7136627646692653,-1.0443716230063256,0.5753541728561467,0.11607427405196964,0.900480026744306,-1.513858720449615,0.28832142102214026,0.7386188845791009,0.22571879953301188
2023-07-10,0.6886850927462289,-1.1727230937752118,0.6129845076931038,-0.033925949194344086,1.0320169094695588,-1.6166523214521147,0.34615985783518893,0.8259467197728051,0.3175082769047853
2023-07-11,0.7861697665070059,-0.8855487938875626,0.6969107921755275,-0.07035939329033196,0.8075637197926704,-1.1983547619702095,0.2776260275805794,0.4981904365999172,0.08780220649240375
2023-07-12,0.5725187654257212,-0.6870602815454023,0.4981058781873416,0.08309957864468055,0.7087476709444499,-0.8041458843093955,0.2184991669913761,0.27430268440305916,0.13593242125816937
2023-07-13,0.4491139372679028,-0.5391143625959305,0.4676927222663717,0.11349480013065286,0.6618460985818515,-0.6651935762036063,0.1948450523409575,0.16468095049509823,0.1526343777167023
2023-07-14,0.6085853552518679,-0.515277094836822,-0.16147460449345258,0.02770052841944676,1.0351839036486863,-0.7903253297093915,0.3768363585692684,0.1566356187669405,0.2621352643834564
2023-07-17,0.23606105795311288,-0.16709759191480716,-0.059876000698390226,0.019163703944663033,0.7762829581648406,-0.4521655710607852,0.26623714855001884,0.136326584970202,0.24506771009114522
2023-07-18,0.08668519810704119,-0.3454559987525958,0.008388203878981053,-0.06568157786724091,1.0379058034257655,-0.6198443233084338,0.2808800414017091,0.18889146087094585,0.42823119224382783
2023-07-19,0.10957669889600832,-0.22507242779270062,0.0410394875442434,-0.061563591663339856,0.7946335216330788,-0.4568232495909233,0.2088184992213885,0.08194722592706911,0.5074438358251757
2023-07-20,0.12322470274264437,-0.00819791668361142,0.00503140496611411,-0.0410345221790531,0.8163606573900825,-0.4027839646310872,0.25636206169555764,0.19862137270164756,0.05241620399770552
2023-07-21,0.14962347036786014,0.15995164810194046,-0.18955188702431067,-0.12757659494254386,0.7037134558292638,-0.343712674744632,0.4409119362517969,0.33084008980810303,-0.12419944364747783
2023-07-24,-0.06424095619251324,0.17773045545667293,-0.05278653404996877,-0.022870453844943052,0.6527135657061006,-0.17481044343150093,0.3786003999325914,0.2969751121577063,-0.1913111457341453
2023-07-25,0.030395322682227263,0.10605342110579208,0.026941044117065337,0.0006884785947882943,0.6784854490696701,-0.24372630815067528,0.2695173844369822,0.2502679281067666,-0.11862271996261654
2023-07-26,0.09675461642256905,0.15427740606285525,0.03961001158797888,0.08057303477846244,0.5004051006539336,-0.22580217759519186,0.2474164709356704,0.21093545231730854,-0.10416991516358651
2023-07-27,0.17016091418998036,0.19013884205916787,0.06305390253714596,0.2254936597607576,0.47281794876220257,-0.39336349099585755,0.2681095164239534,0.26337182554712213,-0.2597831182844726
2023-07-28,0.0006094705982636453,0.22521717612576375,0.276793303959606,0.2466938724286196,0.3466414626602886,-0.2099142241271643,0.21561268267705017,0.27112248098308117,-0.37277622530550863
2023-07-31,-0.03476577220428075,0.20931754281460957,0.29363820096529997,0.2749220280253003,0.35769680386601305,-0.21416596465296744,0.20276897507919497,0.24404828494860506,-0.33346009884177485
2023-08-01,-0.04249759202967979,0.22022877054184073,0.30310302281035517,0.22983284343779936,0.3550353123184861,-0.20990361911301728,0.190868714326345,0.27772558676038744,-0.3243930390525169
2023-08-02,0.07698176842641287,0.21292597027206023,0.3263405555583221,0.18668056670638283,0.31564824578944445,-0.27693864119536726,0.17879298077533234,0.26863811598337567,-0.2890695623159631
2023-08-03,-0.07788723771604866,0.36749392874732506,0.39255882573093626,0.10838050505100877,0.5491667282352592,-0.41569841619194114,0.3197794051446832,0.34548217108621937,-0.5892759100874422
2023-08-04,0.0007859943801455158,0.4369497774942601,0.52564136024516,-0.11264934819569952,0.6921740316823367,-0.6325617681336547,0.4126671500510186,0.31623333058268827,-0.6392405281062548
2023-08-07,0.1003409961962551,0.6823614462582671,0.8758554358383057,-0.2798568271122371,1.2596033781383813,-1.038026175322747,0.7513363488163437,-0.5027195945728689,-0.8488950082396999
2023-08-08,0.16332107472535806,0.660883198934761,0.6024968378345095,0.025003467342796685,0.9861359481283662,-0.7760017094266685,0.6072281612235648,-0.5963259511118145,-0.6727410276508733
2023-08-09,0.033090402869178824,0.8816267876204879,0.7238199992458797,-0.1787794852302033,1.4203803625067015,-1.065974833582404,0.8818427373823804,-0.5810693671235704,-1.1149366036884505
2023-08-10,0.03264392912321521,1.3051979539418839,1.3564348399876767,-0.436693912369649,2.496097031276614,-1.9909720558916546,1.4631208559478075,-1.1620639795833945,-2.063764662432499
2023-08-11,-0.465472186031828,1.6189815547713762,0.9351738749394035,-0.5261386760705868,2.682443401450481,-1.1128665704589884,1.4380024607760504,-1.3830900156631198,-2.187033843712788
2023-08-14,-0.786597745982611,2.4913612999904933,0.7693114487610594,-0.4956386844448258,3.583610091118546,-1.8709451108314819,2.103572254511193,-1.7218767455205577,-3.0727968076018146
2023-08-15,0.1713507271568417,1.4271541040671027,0.6304669281021894,-0.38987300353391,1.6116286911753128,-1.3668346295660736,1.494761004938689,-0.5890662258546047,-1.9895875964855472
2023-08-16,0.3738628375215015,0.7841532307056378,0.2933702702591453,-0.17482170767397254,0.8794284390616477,-0.6095167854253037,0.9496185936345563,-0.32051470781084107,-1.1755801702723714
2023-08-17,0.3486923671082426,0.6725205710963524,0.22898419191085706,-0.057444496100857355,0.7196222125726505,-0.3751338833626708,0.8531714064953115,-0.3647942217659507,-1.0256181479539348
2023-08-18,0.6321727644171887,0.9577863619796511,0.536289784763086,0.179149880916368,1.0804910037837994,-0.9329991243839687,1.1722080548600957,-0.882602864908317,-1.7424958614279027
2023-08-21,2.999554886311779,2.9684907117109693,1.102046321081744,-0.23577522639536647,2.2164392955077687,-3.7284694577745423,3.5108808096419954,-2.5719686252916607,-5.261198714792686
2023-08-22,1.7698286498844986,1.648088105940461,0.5215475870623502,-0.25361272280926317,1.3082054914621335,-1.8514894944442746,2.150711221970376,-1.462483715026626,-2.830795124039655
2023-08-23,1.0819875514774306,0.8884738207156095,0.38005350726078474,0.1535913774474673,0.7173813754581121,-0.9087557411986692,0.8137324417434764,-0.7369957650060203,-1.389468567898191
2023-08-24,0.5586417780211588,0.4218977235507177,0.2015233693879924,0.21762631882761682,0.2324649556488576,-0.3370495702119677,0.7412621687263931,-0.24064326276840495,-0.7957234811823637
2023-08-25,1.8389264329093513,1.360031193692017,0.46015719647073383,0.8745765680276255,1.184912875232718,-1.42781796223068,4.08548833141684,-2.7211715618065693,-4.655103073712036
2023-08-28,-0.5166162148631137,-0.46073267710545734,-1.0294745596363675,-0.2709613032829587,-1.1446869741281167,2.1788358010272857,-2.8211845137246874,1.7420542500296208,3.322766191683795
2023-08-29,1.6953672142523388,0.08540242290532077,1.417628641685825,0.22177920828210135,0.8618109547216821,-1.4986989322758528,3.8478554110450727,-1.0039593762577534,-4.627185544358734
2023-08-30,0.4478736895114789,0.391166306933564,0.2870170133411735,0.019843642988839817,0.2817455857306791,-0.2996774390232653,1.2187363634492863,-0.11008289835355671,-1.2366222645781992
2023-08-31,0.06568470747267989,0.30477856175445994,0.10659248511522111,0.2900701611690721,-0.019393882343152116,-0.18581191223105797,0.8362776223315954,0.1331656465775637,-0.5313633898463819
2023-09-01,0.12844284979676973,0.08810019683632511,0.41102493323610795,0.603181129671343,-0.14155350661042881,-0.6192438258852246,1.2143448111623536,0.08811855980073259,-0.7724151480079784
2023-09-04,0.390877655353508,-0.02745465390984854,0.4953068769412639,0.5573066087053062,-0.4381297103328875,-0.5967632277133245,0.8905497834910198,0.2455059307840563,-0.5171992633190936
2023-09-05,0.5082170856371515,-0.11021010326404432,0.7493619989413016,1.0441629390697111,-0.8558975801142114,-1.3554825616513706,1.8013124911809075,0.29812613672207494,-1.079590406521521
2023-09-06,-0.8181953632278915,0.3845126519165206,1.734163858974976,2.031012102229427,-1.3876174445531007,-3.223496650712206,2.8211822658371153,0.7528430386913799,-1.2944044591562207
2023-09-07,-9.566066003746364,22.7480289095218,26.326074798950856,25.022112008707094,-9.053142418456684,-48.742404050851924,17.141746702894647,-10.78361816746733,-12.092731779552096
2023-09-08,0.4424011964553696,-0.5824478405682467,-0.8369143888477183,-0.8484162402735449,0.15085433337315757,1.5607348271143167,-0.6728142481167326,0.859351378352614,0.9272509825107847
2023-09-11,2.703668355135962,-2.5585135498694953,-2.9093155145141787,-4.0425697718233815,1.5427896721375973,5.283618216661956,-1.2960572575210445,2.0376614915220563,0.23871835827052867
2023-09-12,3.607649814438473,-3.215182351566203,-3.1926761471364027,-4.715195645231559,-0.0958369532767983,5.94041304833925,-0.6192652584910515,2.8631857495325304,0.4269077433917611
2023-09-13,2.683811497555658,-1.7760184693255396,-1.7015035557493472,-2.7673563664405427,0.4720413350639161,2.980173861603215,-0.1291810553006575,1.574207055112474,-0.33617430251917535
2023-09-14,3.3235618551268593,-1.5938892861490608,-2.119879444987317,-3.8085707530212356,0.12748329993378807,3.511205752189064,-0.11049084130108132,2.6137013816141295,-0.9431219634051463
2023-09-15,1.8921953078304241,-0.5691288828065907,-0.6569149930286399,-1.6171685022331075,0.005609610032559082,1.241130266857732,-0.23991124039687092,1.208625372923911,-0.26443693917941713
2023-09-18,1.7376550494501921,-0.27639442356077526,-0.2239729090788704,-1.1408701841504332,-0.11176741842009401,0.43830894054563,-0.15561601245104706,0.8033472321085865,-0.07069027444318889
2023-09-19,3.027514890317731,-0.6472384762488922,-0.07860016820066174,-2.463675695462847,-0.20117803992483144,1.1412921924362234,-0.5444440068846702,1.0517346846831792,-0.2854053807152313
2023-09-20,1.972598192770037,-0.3998130955236022,0.250498244163283,-1.6651757195648422,-0.07251240228402737,0.7123920545298977,-0.3029839517566285,0.6156358014349976,-0.11063912376911476
2023-09-21,1.3398015636138878,-0.5078349703609798,0.07715003364355354,-0.8294980945583592,-0.051302464088203374,0.5665951493675674,-0.2970305492722272,0.5687870399315048,0.13333229172325606
2023-09-22,1.1935718008404355,-0.46540620056825327,0.05259156788790834,-0.6769645938966724,-0.0026354237497015335,0.5610204487278116,-0.22426887447122518,0.5248206307827904,0.03727064444690669
2023-09-25,0.9677860574205911,-0.28878037538097784,-0.03357259648532546,-0.5422272335192861,0.05695267929762428,0.4250499194418329,-0.1342512242357151,0.46285676338315573,0.0861860100781004
2023-09-26,1.0334706337307344,-0.4137144876810655,-0.003579800066376666,-0.6938191238276313,0.17033025725284145,0.5900911463436372,-0.20665306447020296,0.47252708620384504,0.05134735251421823
2023-09-27,0.8737679476848716,-0.29713131091345535,0.022032020341964505,-0.5023442850407364,0.11998573094224335,0.4837925297449735,-0.19537416077241948,0.424001606141688,0.07126992187087032
2023-09-28,0.9313154926132011,-0.30495082998675166,-0.07935372944869463,-0.4851127069591441,0.1571569642688193,0.48169693211675996,-0.19590473940908876,0.43710587948590757,0.05804673731899128
2023-09-29,1.0688481100264926,-0.45817246971668524,-0.17232888825388248,-0.740176532993285,0.13328724618402504,0.49294555236976345,-0.2455274707878269,0.6719024548112816,0.2492219983601172
2023-10-02,1.1680474149951967,-0.42295359037573826,-0.18023154020949234,-0.6710895083499075,0.1071420233324686,0.4808063372735227,-0.21424279292235024,0.6199180699150569,0.11260358634124334
2023-10-03,1.8046405596232338,-0.5896831083347572,-0.03748049302045076,-1.2309315502778946,0.20797462648504358,0.6889332941149692,-0.3339563253427713,0.6630610867391996,-0.17255808998657235
2023-10-04,1.236924671987382,-0.32978267694423774,-0.07448105449470359,-0.7914570603677517,0.12891744145634748,0.5982441947950357,-0.18162127763775474,0.43076892907359793,-0.01751316786791531
2023-10-05,1.5910558042431246,-0.8638377177787018,-0.26708616351199727,-0.9760389853387674,0.035654883922194604,0.8980715205961841,-0.045717070536028685,0.6104394005666972,0.01745832783729448
2023-10-06,1.4566906689233288,-0.8686190024340563,-0.1869775600889125,-0.7712454939039143,0.037488339339345186,0.8465564620687867,-0.07897839045905833,0.49316519355447735,0.07191978300000333
2023-10-09,1.4522391374310455,-0.6572080743195714,-0.10874751028358452,-0.7815201958989775,0.10583700902483599,0.8072249342456261,-0.16788037740864334,0.39700845081104524,-0.046953373601776247
2023-10-10,1.56939887885907,-0.8391291896012716,-0.05467585964220537,-1.1219168891872984,0.19081716304701382,0.9895426384925347,-0.10065242399125891,0.5317602634845021,-0.16514458146108627
2023-10-11,1.3661461121644134,-0.8571962992422543,-0.14700714516633515,-1.3644296507223288,0.11909250706171462,0.8259395572417044,-0.09258481463537824,0.6800484908930043,0.46999124240545986
2023-10-12,1.1141053307310518,-0.4019028818592968,-0.17193315871023634,-1.23069328784568,0.12638238695697704,0.7064600673994945,-0.061004326116088206,0.6466761073966004,0.2719097620471774
2023-10-13,1.1165540901405753,-0.12682603730022124,-0.30966815160985767,-0.9720705322798663,-0.08660286590095484,0.6911270183942045,-0.04009210082375718,0.5507711893648802,0.1768073900149972
2023-10-16,0.8229760478434912,-0.11261690534051909,-0.20671320109147195,-0.7324226932158435,-0.06488597376971086,0.7539006162816455,-0.07141407487329154,0.47031067572243446,0.1408655084432659
2023-10-17,1.0827876444818925,-0.37125767006455873,-0.17908289223358168,-1.0073056196681263,0.0047097106856659925,0.8828217782466438,-0.14216720857413712,0.6590732931785449,0.07042096394765679
2023-10-18,0.8554178013985212,-0.304520128492533,-0.23881797693538964,-1.0760418956920663,-0.1074314188351864,0.8339496745471108,0.14658418333163556,0.716330966132732,0.17452879454517567
2023-10-19,0.9170302263008425,-0.40873623936012204,-0.2730766350790618,-1.042037594609898,-0.008642771706187512,0.8023025203438874,0.25178606925548364,0.7187407948141388,0.04263363004091698
2023-10-20,0.45944248756669853,-0.12208054355558343,0.6177756058262247,-0.9345739864115569,0.038769192030333376,0.8359556996865546,0.007643282398732224,0.4655635436160858,-0.36849528115748886
2023-10-23,0.28231955087872795,-0.058671783672223594,0.45934619806174976,-0.5944399859440178,0.0783504099138027,0.628056292943388,-0.01413675428194007,0.3884568513613271,-0.1692807792608143
